2015/03/06,臺東,PM2.5,6,5,3,6,5,5,10,10,4,5,10,9,10,6,1,6,5,6,7,6,9,8,3,1
2015/03/07,臺東,PM2.5,2,3,3,3,4,6,9,7,0,0,0,15,18,5,5,9,8,3,6,8,7,8,7,6
2015/03/08,臺東,PM2.5,4,0,0,0,1,5,5,5,5,3,2,2,0,0,0,4,4,7,9,5,6,8,5,7
2015/03/09,臺東,PM2.5,9,10,8,7,13,13,10,11,8,9,9,8,12,17,16,11,11,11,13,11,5,6,4,4
2015/03/10,臺東,PM2.5,7,6,3,5,3,5,10,9,9,11,8,6,7,9,8,8,11,10,6,11,21,19,17,11
2015/03/11,臺東,PM2.5,2,0,5,5,3,0,0,5,3,2,2,0,0,0,0,2,2,8,15,11,7,4,2,0
2015/03/12,臺東,PM2.5,0,1,3,4,5,4,3,7,7,4,1,0,2,2,0,0,3,6,12,11,4,3,3,0
2015/03/13,臺東,PM2.5,0,0,1,3,4,1,1,1,2,4,3,2,3,9.01,0,2,5,7,7,10,10,9,7,4
2015/03/14,臺東,PM2.5,2,3,5,4,5,8,7,8,11,11,8,6,5,6,6,4,7,7,6,7,10,12,12,11
2015/03/15,臺東,PM2.5,11,11,9,10,11,11,14,14,13,17,13,11,11,13,13,11,11,14,9,5,7,9,10,4
2015/03/16,臺東,PM2.5,2,5,4,6,11,12,11,12,15,17,16,13,8,5,5,6,11,11,9,10,11,7,5,6
2015/03/17,臺東,PM2.5,5,4,7,10,10,9,8,11,13,12,13,10,11,10,8,9,11,11,10,11.06,25,15,8,11
2015/03/18,臺東,PM2.5,11,10,9,12,11,11,12,14,18,11,7,7,9,8,5,8,11,11,13,14,11,11,12,11
2015/03/19,臺東,PM2.5,11,12,14,17,17,11,12,14,13,14,12,11,16,16,14,13,14,19,20,17,13,17,17,13
2015/03/20,臺東,PM2.5,13,14,18,23,23,20,22,25,23,19,17,15,14,18,14,11,12,14,15,14,16,19,16,15
2015/03/21,臺東,PM2.5,16,16,17,16,17,21,25,23,23,20,15,13,11,11,11,11,13,10,9,11,13,16,12,10
2015/03/22,臺東,PM2.5,9,8,5,4,3,1,3,1,1,0,0,2,3,5,4,10,19,19,18,16,15,18,23,22
2015/03/23,臺東,PM2.5,23,28,28,27,27,26,28,29,30,32,28,20,17,16,13,11,9,9,12,10,5,5,3,1
2015/03/24,臺東,PM2.5,0,0,0,1,0,0,0,1,1,2,3,5,8.77,0,1,2,1,3,5,8,7,2,1,0
2015/03/25,臺東,PM2.5,0,1,1,0,0,2,3,0,0,2,5,4,3,9,9,4,7,3,3,3,0,2,0,0
2015/03/26,臺東,PM2.5,0,0,0,2,3,3,3,2,2,5,7,4,0,0,2,6,10,11,10,8,12,13,9,8
2015/03/27,臺東,PM2.5,7,6,5,6,9,9,10,11,7,6,11,11,11,13,9.1,20,17,12,11,11,10,7,7,6
2015/03/28,臺東,PM2.5,2,3,6,8,5,3,4,5,5,5,8,11,12,11,11,10,9,8,10,14,12,9,9,8
2015/03/29,臺東,PM2.5,5,4,2,2,4,3,2,3,3,6,5,5,8,5,3,6,8,8,11,11,12,14,13,11
2015/03/30,臺東,PM2.5,8,6,9,11,11,13,12,9,11,12,11,11,9,9,9,9,11,11,10,7,9,13,16,12
2015/03/31,臺東,PM2.5,10,9,10,9,7,8,13,12,9,9,8,6,6,7,7,7,10,11,10,8,8,8,4,7
2015/04/01,臺東,PM2.5,10,6,3,3,7,7,1,1,8,7,7,9,7,6,9,7,5,6,2,0,3,4,3,5
2015/04/02,臺東,PM2.5,8,8,8,9,8,5,9,11,8,4,4,7,3,2,3,4,8,11,9,9,11,8,6,9
2015/04/03,臺東,PM2.5,9,6,5,5,4,5,7,7,7,8,6,7,9,7,7,10,11,11,10,10,11,11,16,13
2015/04/04,臺東,PM2.5,7,8,9,7,6,6,7,9,11,11,11,9,10,7,8,9,9,8,3,3,5,3,4,10
2015/04/05,臺東,PM2.5,11,5,6,7,8,8,4,6,2,1,3,4,9,7,10,10,7,6,5,6,6,4,7,6
2015/04/06,臺東,PM2.5,5,5,7,6,5,6,6,4,2,3,5,4,0,1,3,2,2,6,10,6,2,4,5,8
2015/04/07,臺東,PM2.5,3,0,0,1,0,0,0,2,6,7,6,6,4,5,8,9,8,6,7,9,6,3,4,4
2015/04/08,臺東,PM2.5,3,3,2,0,0,2,2,3,1,0,0,0,2,1,5,7,4,5,3,1,5,6,6,4
2015/04/09,臺東,PM2.5,0,3,3,2,2,2,2,0,3,7,6,3,2,1,1,2,5,8,6,7,8,8,5,3
2015/04/10,臺東,PM2.5,5,7,3,0,5,10,10,6,2,3,1,1,2,2,4,6,10.0,10.52,6,2,0,0,4,7
2015/04/11,臺東,PM2.5,5,0,0,0,0,2,0,0,3,6,7,4,7,5,3,4,5,11,10,5,2,0,1,3
2015/04/12,臺東,PM2.5,2,4,5,4,3,2,2,2,3,2,0,3,2,0,0,0,3,4,1,1,4,3,3,2
2015/04/13,臺東,PM2.5,0,0,0,0,2,8,8,8,11,9,12,16,19,21,23,29,29,27,26,25,29,27,27,27
2015/04/14,臺東,PM2.5,27,28,27,28,27,25,24,20,21,26,25,26,25,23,22,21,24,25,28,27,26,27,28,29
2015/04/15,臺東,PM2.5,26,22,18,19,21,18,18,19,19,21,20,19,24,26,26,23,21,22,22,18,18,21,20,18
2015/04/16,臺東,PM2.5,18,23,20,14,13,15,13,14,18,16,11,12,15,13,14,16,18,17,14,16,16,16,14,13
2015/04/17,臺東,PM2.5,14,17,18,13,11,12,13,13,16,18,16,14,13,13,12,12,13,13,9,6,11,8,3,2
2015/04/18,臺東,PM2.5,2,3,1,3,6,6,8,8,7,9,9,7,5,5,9,10,7,6,6,3,4,7,4,0
2015/04/19,臺東,PM2.5,5,6,3,4,4,4,6,7,10,7,8,12,11,10,11,11,14,12,10,11,14,18,16,19
2015/04/20,臺東,PM2.5,18,11,8,12,19,22,19,19,19,18,15,11,17,21,23,23,21,21,18,18,21,22,23,22
2015/04/21,臺東,PM2.5,13,7,3,0,0,5,8,9,8,4,6,7,9,11,11,11,11,11,10,10,6,1,2,4
2015/04/22,臺東,PM2.5,4,2,1,1,1,0,0,0,3,3,2,4,6,5,5,9,8,6,7,7,7,5,4,4
2015/04/23,臺東,PM2.5,3,3,7,11,10,10,11,7,7,5,6,7,6,3,5,10,9,6,4,7,9,8,9,6
2015/04/24,臺東,PM2.5,2,2,6,10,7,5,9,11,11,9,7,8,10,9,9.1,11,11,11,12,12,11,9,5,7
2015/04/25,臺東,PM2.5,8,9,6,2,6,5,2,3,6,7,8,9,11,14,10,7,9,10,10,8,6,7,6,5
2015/04/26,臺東,PM2.5,5,4,4,5,9,9,7,4,5,8,11,7,2,8,9,8,11,17,15,11,10,9,6,4
2015/04/27,臺東,PM2.5,7,5,2,7,11,9,9,9,5,9,12,12,9,9,13,12,12,10,8,11,11,9,9,9
2015/04/28,臺東,PM2.5,9,11,8,4,8,12,13,9,4,4,4,7,9,7,8,11,10,8,6,9,11,11,14,11
2015/04/29,臺東,PM2.5,10,8.59,8.25,7.97,8.24,8.6,8.8,9.04,20,18,19,18,16,19,17,13,13,13,12,11,10,11,10,9
2015/04/30,臺東,PM2.5,8,9,10,10,15,14,10,10,12,12,11,15,15,11,13,9.63,29,26,21,21,19,14,13,12
2015/05/01,臺東,PM2.5,11,12,12,12,13,11,9,9,13,20,20,16,15,19,23,21,19,22,25,21,22,19,17,18
2015/05/02,臺東,PM2.5,17,14,12,14,13,11,11,9,10,14,16,15,15,14,9,6,9,10,15,14,9,7,9,12
2015/05/03,臺東,PM2.5,11,10,10,9,8,9,11,11,12,13,11,8,11,13,11,15,20,22,20,18,14,13,16,15
2015/05/04,臺東,PM2.5,11,12,11,10,10,7,6,9,12,13,14,18,8.77,9.01,9.1,18,14,17,14,11,11,11,12,11
2015/05/05,臺東,PM2.5,6,8,4,4,8,7,6,0,2,6,4,2,5,5,4,5,4,9,7,4,5,5,4,3
2015/05/06,臺東,PM2.5,3,7,6,1,5,8,6,6,7,6,4,2,2,0,0,1,5,4,3,7,11,8,8,8
2015/05/07,臺東,PM2.5,5,1,5,5,4,7,7,7,7,8,11,17,23,25,27,30,30,32,11.03,11.06,20,18,14,11
2015/05/08,臺東,PM2.5,5,5,10,11,11,10,9,10,11,7,4,6,7,9,12,11,10.0,15,12,11,14,18,18,15
2015/05/09,臺東,PM2.5,11,9,8,11,12,8,8,11,12,10,12,14,13,13,15,15,12,12,11,6,3,5,8,9
2015/05/10,臺東,PM2.5,10,7,3,4,6,6,10,11,11,14,17,14,11,11,12,11,9,6,9,9,7,7,7,4
2015/05/11,臺東,PM2.5,5,4,3,2,5,10,7,2,2,2,1,0,0,1,0,2,2,2,10,13,8,7,7,4
2015/05/12,臺東,PM2.5,5,6,6,1,1,3,3,8,9,8,9,9,10,8,8,10,10,11,15,15,13,13,10,10
2015/05/13,臺東,PM2.5,13,14,13,11,10,9,8,6,11,16,15,14,12,11,12,15,14,14,18,16,14,14,18,18
2015/05/14,臺東,PM2.5,16,17,14,11,11,12,10,4,1,5,7,5,2,0,4,7,6,5,2,0,0,7,5,1
2015/05/15,臺東,PM2.5,5,7,5,4,4,3,2,3,6,5,6,5,1,3,4,5,8,10,11,9,6,7,6,8
2015/05/16,臺東,PM2.5,11,13,11,7,7,7,6,8,9,9,9,5,8,11,9,10,14,12,10,11,9,10,12,11
2015/05/17,臺東,PM2.5,14,15,15,14,13,13,10,11,12,13,10,9,13,14,13,17,20,14,11,11,10,12,12,11
2015/05/18,臺東,PM2.5,13,12,12,13,11,11,11,11,11,14,14,14,14,11,11,14,20,18,13,14,14,16,16,11
2015/05/19,臺東,PM2.5,8,6,8,9,8,9,8,8,8,8,8,10,13,17,16,14,14,11,14,14,14,16,15,13
2015/05/20,臺東,PM2.5,14,15,16,17,16,12,14,14,14,15,13,12,13,15,16,9.63,10.0,17,17,16,12,14,19,14
2015/05/21,臺東,PM2.5,10,9,5,4,4,5,5,5,10,11,9,10,9,10,11,9,13,15,11,10,8,5,5,5
2015/05/22,臺東,PM2.5,4,6,6,3,6,9,6,1,0,0,2,5,5,0,0,4,3,5,3,2,4,4,8,6
2015/05/23,臺東,PM2.5,3,2,3,4,4,4,0,0,3,6,6,3,1,6,13,15,10,10,12,12,12,13,13,11
2015/05/24,臺東,PM2.5,5,3,6,8,7,6,3,3,4,3,1,2,4,3,5,7,8,9,9,8,4,1,0,0
2015/05/25,臺東,PM2.5,1,2,0,0,1,0,1,0,0,2,2,2,2,2,8,7,0,0,7,8,1,0,0,1
2015/05/26,臺東,PM2.5,0,1,4,1,0,2,4,4,1,0,0,1,0,0,4,3,10.0,10.52,11.03,12,3,4,6,7
2015/05/27,臺東,PM2.5,7,5,5,3,1,1,1,0,0,4,4,2,4,4,4,4,4,8,7,7,10,11,13,9
2015/05/28,臺東,PM2.5,4,2,7,11,3,0,1,4,5,7,7,4,5,5,5,6,6,2,4,7,9,11,9,8
2015/05/29,臺東,PM2.5,8,8,7,5,6,7,3,2,3,2,2,4,2,1,4,4,4,6,9,7,8,13,12,9
2015/05/30,臺東,PM2.5,7,7,6,4,7,7,4,3,1,2,5,8,9,10,10,6,3,8,10,9,11,14,15,11
2015/05/31,臺東,PM2.5,10,10,5,6,11,11,10,9,9,11,11,11,10,9,11,11,11,16,13,7,7,6,6,4
2015/06/01,臺東,PM2.5,1,2,4,3,4,4,4,6,4,3,7,9,6,6,6,7,8,9,8,5,6,7,8,7
2015/06/02,臺東,PM2.5,6,8,9,11,11,11,12,9,8,5,2,0,1,4,4,5,8,10,9,7,6,2,1,6
2015/06/03,臺東,PM2.5,6,4,4,5,6,5,0,1,5,4,4,4,5,4,3,4,2,7,8,2,4,5,3,3
2015/06/04,臺東,PM2.5,4,8,7,3,6,9,4,1,3,7,8,8.87,7,5,6,6,4,5,4,3,5,4,4,5
2015/06/05,臺東,PM2.5,3,4,7,7,2,4,7,7,8,8,11,8,6,11,11,9,10.0,14,12,9,10,12,12,13
2015/06/06,臺東,PM2.5,13,14,11,12,15,12,11,13,13,11,12,14,12,13,12,10,8,8,8,8,11,12,10,9
2015/06/07,臺東,PM2.5,11,15,13,11,11,12,11,11,10,8,9,10,9,11,8,4,1,3,8,8,7,6,5,2
2015/06/08,臺東,PM2.5,3,3,4,5,8,12,11,6,3,3,0,1,3,5,6,4,2,5,9,9,8,7,4,6
2015/06/09,臺東,PM2.5,11,6,3,7,7,5,4,8,9,8,9,9,10,12,14,12,11,11,13,16,15,16,13,11
2015/06/10,臺東,PM2.5,16,16,13,11,9,6,7,10,11,10,9,3,5,13,13,11,13,12,12,13,14,15,12,14
2015/06/11,臺東,PM2.5,13,10,11,12,11,8,9,11,11,7,8,10,9,11,12,12,6,7,10,7,13,14,11,10
2015/06/12,臺東,PM2.5,5,10,12,7,8,9,10,10,8,9,11,10,9,7,7,9.63,10.0,8,8,6,6,9,11,8
2015/06/13,臺東,PM2.5,8,10,10,10,9,9,11,12,11,7,4,3,1,3,3,3,7,7,3,0,3,5,6,6
2015/06/14,臺東,PM2.5,4,3,3,4,3,5,8,7,2,5,5,0,2,5,6,3,3,5,9,8,5,7,4,1
2015/06/15,臺東,PM2.5,1,4,5,3,0,3,8,5,4,5,2,2,3,6,4,0,0,2,4,4,4,3,5,3
2015/06/16,臺東,PM2.5,2,5,7,3,0,7,9,1,0,0,0,0,5,8,1,2,8,7,0,0,0,0,2,0
2015/06/17,臺東,PM2.5,1,4,2,0,2,5,5,2,4,6,0,0,2,6,7,8,10,9,9,8,2,2,4,5
2015/06/18,臺東,PM2.5,7,8,9,8,4,4,7,9,6,5,9,8.87,11,10,8,7,4,8,10,3,4,11,13,12
2015/06/19,臺東,PM2.5,12,11,10,11,11,9,8,7,8,10,11,11,8,9,11,11,10,11,12,11,11,10,10,11
2015/06/20,臺東,PM2.5,12,11,10,11,12,11,12,14,10,9,9,4,9,8,5,6,2,3,6,9,9,6,2,0
2015/06/21,臺東,PM2.5,1,2,1,0,3,3,1,3,0,0,0,0,0,1,1,3,5,5,5,5,2,5,7,5
2015/06/22,臺東,PM2.5,6,8,6,1,0,8.6,8.8,9.04,3,3,2,2,3,4,1,0,0,0,1,2,4,4,7,6
2015/06/23,臺東,PM2.5,2,4,5,3,5,5,5,6,1,1,4,1,0,0,1,0,3,7,7,4,5,7,6,2
2015/06/24,臺東,PM2.5,2,6,8,5,7,11,9,3,1,1,6,3,2,3,0,3,4,3,11.03,8,8,11,9,5
2015/06/25,臺東,PM2.5,8,7,4,3,4,6,11,13,11,9,9,12,12,10,10,11,9,7,9,9,9,7,11,12
2015/06/26,臺東,PM2.5,9,9,8,8,8,11,14,9,10,13,14,14,14,15,12,13,15,15,13,11,14,17,15,12
2015/06/27,臺東,PM2.5,13,11,9,11,11,10,11,14,15,10,8,9,10,10,9,9,9,7,11,17,18,16,15,16
2015/06/28,臺東,PM2.5,13,10,11,13,12,13,17,19,18,18,20,19,16,16,14,11,9,11,15,14,14,16,15,14
2015/06/29,臺東,PM2.5,13,13,12,13,18,16,13,14,17,18,12,9,9,10,11,13,14,16,17,17,15,15,18,15
2015/06/30,臺東,PM2.5,15,16,10,10,14,16,14,15,16,15,12,12,12,13,14,12,11,9,12,18,12,10,12,13
2015/07/01,臺東,PM2.5,12,13,12,10,10,11,16,14,11,14,11,11,13,11,7,7,9,12,14,17,17,18,23,19
2015/07/02,臺東,PM2.5,13,11,11,11,10,15,20,18,16,13,10,13,16,12,12,17,16,14,18,19,17,14,16,16
2015/07/03,臺東,PM2.5,12,11,14,14,10,12,14,12,13,12,9.23,10,12,12,10,8,4,4,6,10,12,11,11,9
2015/07/04,臺東,PM2.5,6,3,4,5,1,5,11,11,11,11,6,6,7,3,0,0,2,1,2,5,11,10,4,6
2015/07/05,臺東,PM2.5,7,7,2,3,4,0,4,9,6,3,3,3,1,0,1,2,0,0,2,5,5,5,8,5
2015/07/06,臺東,PM2.5,2,0,0,0,1,0,2,3,2,1,3,8,5,0,0,2,3,2,2,6,9,6,6,4
2015/07/07,臺東,PM2.5,1,0,1,4,2,2,1,3,2,0,3,6,2,9.01,9.1,4,1,2,6,8,7,3,1,1
2015/07/08,臺東,PM2.5,2,2,0,0,0,0,3,6,2,2,4,7,8,4,0,2,2,0,1,1,2,3,1,4
2015/07/09,臺東,PM2.5,5,0,0,0,1,2,2,4,3,5,10,9,7,7,3,3,4,8,9,8,9,12,11,5
2015/07/10,臺東,PM2.5,6,11,13,10,8,12,14,11,13,15,12,11,12,13,14,14,12,14,16,13,12,15,14,11
2015/07/11,臺東,PM2.5,10,11,9,8,11,11,9,11,13,13,13,13,12,11,6,8,10,11,14,16,16,15,14,15
2015/07/12,臺東,PM2.5,13,11,13,15,17,20,16,11,16,20,19,18,16,14,13,14,15,15,14,17,19,20,16,15
2015/07/13,臺東,PM2.5,19,17,11,12,13,14,16,16,17,14,13,14,11,11,16,14,11,13,13,11,12,14,9,7
2015/07/14,臺東,PM2.5,6,7,7,1,3,8,9,4,3,10,13,12,10,7,7,9,7,9,17,21,21,17,14,13
2015/07/15,臺東,PM2.5,11,11,12,11,11,13,13,14,13,15,9.23,11,12,11,9.1,3,6,7,10,10,10,11,9,8
2015/07/16,臺東,PM2.5,11,13,12,11,9,8,7,8,12,12,9,7,7,5,6,7,2,0,5,13,11,9,9,7
2015/07/17,臺東,PM2.5,8,9,10,8,7,8,8,9,15,13,10,12,12,11,10,11,11,11,14,15,15,17,16,10
2015/07/18,臺東,PM2.5,11,11,9,9,11,11,12,11,9,11,13,17,17,9,5,6,1,2,3,2,5,1,0,0
2015/07/19,臺東,PM2.5,1,1,4,4,4,2,0,5,4,4,7,5,0,0,3,0,1,4,7,6,6,6,4,3
2015/07/20,臺東,PM2.5,7,9,6,9,9,6,5,8,9,9,12,10,8,8,6,7,7,10,10,8,8,11,9,4
2015/07/21,臺東,PM2.5,4,6,7,9,11,9,7,10,11,11,11,9,12,14,11,8,6,8,8,7,7,8,8,6
2015/07/22,臺東,PM2.5,7,3,3,9,8,7,11,14,11,9,9,11,11,9,11,14,11,9,10,12,16,14,9,5
2015/07/23,臺東,PM2.5,6,3,4,7,7,7,8,10,10,9,11,11,8,5,9,10,9,8,6,11,10,7,8,6
2015/07/24,臺東,PM2.5,4,3,3,4,11,11,7,11,11,6,9.23,10,7,7,4,7,9,6,7,10,13,15,16,16
2015/07/25,臺東,PM2.5,11,8,7,4,5,6,9,10,7,11,11,12,12,8,4,5,6,7,8,11,17,21,16,11
2015/07/26,臺東,PM2.5,11,9,11,11,11,13,11,11,11,12,11,8,9,10,7,11,15,11,11,14,17,14,16,20
2015/07/27,臺東,PM2.5,14,11,11,13,14,11,15,13,11,13,11,10,11,11,9,9,10,10,12,17,18,17,13,11
2015/07/28,臺東,PM2.5,15,15,9,4,3,5,7,7,7,8,6,8,8,8,9,10,5,4,9,9,9,13,11,4
2015/07/29,臺東,PM2.5,1,3,6,6,7,6,3,5,9,11,8,5,9,9,4,3,3,4,8,6,6,7,7,7
2015/07/30,臺東,PM2.5,7,8,4,2,3,1,4,7,7,7,6,4,1,0,0,2,3,1,3,6,9,8,8,9
2015/07/31,臺東,PM2.5,9,7,5,3,3,5,3,1,1,9.25,2,4,2,0,1,4,2,0,3,5,9,7,3,7
2015/08/01,臺東,PM2.5,4,1,3,2,1,2,1,5,5,1,4,3,1,0,0,0,2,3,6,5,8,9,7,8
2015/08/02,臺東,PM2.5,4,1,4,5,4,5,4,5,8,9,7,4,5,5,1,1,4,7,5,7,9,6,5,6
2015/08/03,臺東,PM2.5,8,4,0,2,2,3,4,4,7,5,7,6,3,4,8,9,11,15,14,11,11,14,11,9
2015/08/04,臺東,PM2.5,11,10,11,9,5,7,11,12,11,12,13,9,10,13,12,13,14,12,12,16,16,12,17,13
2015/08/05,臺東,PM2.5,11,14,14,13,7,7,11,13,11,10,11,15,12,11,12,9.63,13,11,10,11,10,9,11,11
2015/08/06,臺東,PM2.5,11,11,7,7,8,9,11,8,7,7,8,8,7,11,11,10,9,6,5,7,7,10,11,8
2015/08/07,臺東,PM2.5,6,5,2,0,3,6,4,3,3,9,11,12,11,11,15,15,11,11,11,10,7,6,9,6
2015/08/08,臺東,PM2.5,4,12,24,20,3,0,5,7,3,2,5,4,4,5,5,6,5,6,7,8,6,5,0,0
2015/08/09,臺東,PM2.5,3,0,0,6,9,10,13,14,15,15,18,22,20,17,12,13,16,13,9,8,10,11,14,17
2015/08/10,臺東,PM2.5,8.75,8.59,8.25,7.97,8.24,8.6,16,17,15,11,10,9,6,7,5,6,8,11,10,7,6,8,5,3
2015/08/11,臺東,PM2.5,7,5,3,1,1,0,1,7,8,3,0,0,0,0,0,9.63,15,11,5,7,8,6,8,5
2015/08/12,臺東,PM2.5,7,9,5,6,7,6,7,11,9,6,9,8,6,6,3,5,8,8,10,9,11,13,7,6
2015/08/13,臺東,PM2.5,6,5,6,9,9,8,10,10,9,7,6,8,9,7,5,2,1,3,7,9,9,10,9,8
2015/08/14,臺東,PM2.5,7,4,5,9,6,4,6,9,8,5,6,6,4,4,3,2,8,10,10,9,8,7,7,6
2015/08/15,臺東,PM2.5,2,1,1,5,5,3,1,3,9,9,7,1,0,4,7,7,5,2,7,11,11,11,8,5
2015/08/16,臺東,PM2.5,5,6,6,7,6,4,8,11,11,8,6,8,5,1,2,8,9,5,8,12,12,16,17,11
2015/08/17,臺東,PM2.5,7,7,4,1,7,4,1,7,11,11,9,4,4,9,10,11,10,7,6,7,10,9,5,1
2015/08/18,臺東,PM2.5,3,5,5,3,3,6,7,7,8,8,12,15,11,9,11,10,8,6,7,11,10,7,7,3
2015/08/19,臺東,PM2.5,1,2,4,4,3,3,3,6,9,11,11,8,6,7,10,13,10.0,29,20,14,15,7,7,13
2015/08/20,臺東,PM2.5,11,10,11,11,9,7,7,9,6,7,12,8,7,9,8,9,11,11,10,11,14,7,3,5
2015/08/21,臺東,PM2.5,3,3,6,5,3,2,6,9,11,8,6,12,13,9,8,8,6,7,6,7,8,7,4,3
2015/08/22,臺東,PM2.5,6,2,0,0,1,5,1,0,4,2,1,2,4,6,5,5,4,2,1,2,2,1,0,2
2015/08/23,臺東,PM2.5,0,0,0,3,6,5,2,2,0,1,4,5,9,10,10,10,9,11,15,16,18,16,12,13
2015/08/24,臺東,PM2.5,13,13,11,9,7,9,9,9,8,7,9,10,12,14,11,9,12,11,12,13,12,13,13,11
2015/08/25,臺東,PM2.5,10,9,8,10,10,9,10,12,11,11,11,14,13,9,15,11,4,5,6,7,8,6,7,5
2015/08/26,臺東,PM2.5,0,2,2,3,4,6,4,7,10,6,6,7,8,13,15,14,10.0,20,23,19,14,10,7,10
2015/08/27,臺東,PM2.5,11,10,8,11,11,7,8,10,11,11,11,9,7,9,7,9.63,3,5,8,11,10,7,7,6
2015/08/28,臺東,PM2.5,4,4,6,5,3,4,3,4,4,7,10,7,4,4,5,9,14,11,11,11,7,5,5,3
2015/08/29,臺東,PM2.5,1,0,0,0,2,2,0,0,4,6,4,3,4,1,7,24,37,40,38,27,9,8,4,1
2015/08/30,臺東,PM2.5,4,3,3,2,2,4,3,4,1,3,8,8,9,9,14,13,4,7,10,11,11,5,6,9
2015/08/31,臺東,PM2.5,5,2,0,2,5,6,7,7,7,9,6,2,0,1,3,8,7,4,8,7,6,4,5,3
2015/09/01,臺東,PM2.5,4,6,6,7,5,4,1,3,2,2,8,5,6,8,9,9,6,6,8,9,11,11,9,6
2015/09/02,臺東,PM2.5,4,7,6,5,7,7,6,5,4,8,8,6,8,6,5,5,7,8,9,9,9,7,2,0
2015/09/03,臺東,PM2.5,0,0,1,6,1,1,5,5,2,0,2,3,3,3,3,0,1,7,7,6,9,7,4,5
2015/09/04,臺東,PM2.5,4,5,4,1,1,4,8,5,4,4,9.23,8.87,8.77,9.01,9.1,9.63,10.0,10.52,11.03,11.06,11.17,10.82,10.19,9.31
2015/09/05,臺東,PM2.5,8.75,8.59,8.25,7.97,8.24,8.6,8.8,9.04,9.26,9.25,9.23,8.87,8.77,9.01,9.1,9.63,10.0,10.52,11.03,11.06,11.17,10.82,10.19,9.31
2015/09/06,臺東,PM2.5,8.75,8.59,8.25,7.97,8.24,8.6,8.8,9.04,9.26,9.25,9.23,8.87,8.77,9.01,9.1,9.63,10.0,10.52,11.03,11.06,11.17,10.82,10.19,9.31
2015/09/07,臺東,PM2.5,8.75,8.59,8.25,7.97,8.24,8.6,8.8,9.04,9.26,9.25,9.23,8.87,8.77,9.01,9.1,9.63,10.0,10.52,11.03,11.06,11.17,10.82,10.19,9.31
2015/09/08,臺東,PM2.5,8.75,8.59,8.25,7.97,8.24,8.6,8.8,9.04,9.26,9.25,9.23,8.87,8.77,9.01,9.1,9.63,10.0,15,13,11,11,11,9,10
2015/09/09,臺東,PM2.5,8,8,8,9,9,7,9,9,7,8,8,3,7,11,9,8,8,9,11,11,9,8,9,8
2015/09/10,臺東,PM2.5,5,3,4,5,8,8,10,10,8,8,4,4,9,6,3,6,10,11,13,12,11,10,10,9
2015/09/11,臺東,PM2.5,7,7,10,11,9,7,8,10,9,9,8,9,10,11,9,10,11,11,12,13,11,10,11,10
2015/09/12,臺東,PM2.5,9,9,9,9,9,9,11,11,8,11,15,13,12,7,5,8,11,12,10,4,5,6,4,6
2015/09/13,臺東,PM2.5,6,5,7,9,8,8,6,6,10,12,15,17,19,20,19,16,15,18,21,23,20,16,15,13
2015/09/14,臺東,PM2.5,13,16,20,17,14,14,14,13,13,12,11,9,11,10,9,11,11,10,7,9,11,7,4,6
2015/09/15,臺東,PM2.5,6,8,5,6,9,9,10,9,4,2,4,3,3,2,0,7,8,4,5,4,3,3,0,0
2015/09/16,臺東,PM2.5,3,1,0,1,3,3,3,3,4,2,4,4,2,6,3,1,2,4,11.03,11.06,11.17,10,8,2
2015/09/17,臺東,PM2.5,1,3,5,4,8,6,3,7,7,5,6,10,17,20,16,14,14,15,15,18,17,13,13,13
2015/09/18,臺東,PM2.5,12,11,9,9,8,9,11,11,15,11,10,11,10,11,12,14,11,11,13,12,13,9,11,13
2015/09/19,臺東,PM2.5,11,13,13,11,11,13,15,15,13,10,11,12,14,18,22,21,20,23,22,17,19,20,16,17
2015/09/20,臺東,PM2.5,21,18,17,20,20,19,19,19,19,16,15,15,13,13,11,12,15,22,23,18,19,16,11,11
2015/09/21,臺東,PM2.5,16,13,11,13,11,8,10,15,15,10,6,7,11,11,9,7,9,8,8,11,12,11,8,7
2015/09/22,臺東,PM2.5,8,6,5,6,7,6,6,5,8,10,11,9,5,8,5,8,11,9,9,9,7,7,7,8
2015/09/23,臺東,PM2.5,8,8,10,8,8,8,4,5,8,7,9,6,4,6,4,7,11,10.52,11.03,11.06,12,11,11,9
2015/09/24,臺東,PM2.5,5,6,8,10,9,9,11,11,13,9,8,8,5,9,7,7,12,13,10,9,12,9,4,6
2015/09/25,臺東,PM2.5,4,5,7,5,6,6,6,9,11,10,9.23,8.87,8.77,9.01,9.1,9.63,10.0,10.52,11.03,11.06,11.17,10.82,10.19,9.31
2015/09/26,臺東,PM2.5,8.75,8.59,8.25,7.97,8.24,8.6,8.8,9.04,9.26,9.25,9.23,8.87,8.77,9.01,9.1,9.63,10.0,10.52,11.03,11.06,11.17,10.82,10.19,9.31
2015/09/27,臺東,PM2.5,8.75,8.59,8.25,7.97,8.24,8.6,8.8,9.04,9.26,9.25,9.23,8.87,8.77,9.01,9.1,9.63,10.0,10.52,11.03,11.06,11.17,10.82,10.19,9.31
2015/09/28,臺東,PM2.5,8.75,8.59,8.25,7.97,8.24,8.6,8.8,9.04,9.26,9.25,9.23,8.87,8.77,9.01,9.1,9.63,10.0,10.52,11.03,11.06,11.17,10.82,10.19,9.31
